0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.49586594104766846,0.8705113530158997,-7.061278779474378e-07,0.6252873539924622,0.8077700138092041,-0.042550113052129745,0.7329334020614624,0.6616892218589783,-0.05225507542490959,0.7509638667106628,0.5307227969169617,-0.06244804710149765,0.7483041882514954,0.42026132345199585,-0.06689206510782242,0.6438626646995544,0.5358335375785828,-0.013310161419212818,0.6766114234924316,0.43868064880371094,-0.08261451125144958,0.6701946258544922,0.5351590514183044,-0.12042893469333649,0.6585312485694885,0.6304044723510742,-0.12820272147655487,0.5524914264678955,0.5478058457374573,-0.014991147443652153,0.592598021030426,0.4535556435585022,-0.09117651730775833,0.5864472389221191,0.5777212381362915,-0.11040710657835007,0.5801968574523926,0.6844983100891113,-0.0988449826836586,0.46279996633529663,0.5734584331512451,-0.027529509738087654,0.5041276216506958,0.5014903545379639,-0.10929442197084427,0.5081053376197815,0.634925127029419,-0.09584711492061615,0.5092734098434448,0.7319228649139404,-0.05823606997728348,0.3710360527038574,0.6127179861068726,-0.042236004024744034,0.4174782633781433,0.5492240786552429,-0.09923352301120758,0.43276530504226685,0.6487522721290588,-0.08114781230688095,0.43758702278137207,0.7253165245056152,-0.04745696485042572,A
0.47261255979537964,0.8694908618927002,-8.060954428401601e-07,0.6100135445594788,0.799107015132904,-0.04151478037238121,0.7178982496261597,0.6585935354232788,-0.05339296907186508,0.7366958856582642,0.5262487530708313,-0.06698859483003616,0.7343268394470215,0.4147946834564209,-0.07534680515527725,0.6263687014579773,0.5330554842948914,-0.009796591475605965,0.6516740322113037,0.4312906265258789,-0.07993713021278381,0.6399869918823242,0.5258355140686035,-0.12108901888132095,0.6293155550956726,0.6202817559242249,-0.1326984465122223,0.5321810841560364,0.544689953327179,-0.013370669446885586,0.5678911805152893,0.4468141794204712,-0.09173674881458282,0.5605349540710449,0.5748636722564697,-0.11457400768995285,0.5548981428146362,0.6845825910568237,-0.10635916143655777,0.4411550760269165,0.5703591108322144,-0.027750685811042786,0.4787081480026245,0.4909290075302124,-0.10972189158201218,0.48189577460289,0.6264010667800903,-0.09564502537250519,0.48265331983566284,0.7258185744285583,-0.05856988951563835,0.3479729890823364,0.611007571220398,-0.04456506296992302,0.39043039083480835,0.5411993861198425,-0.10230880975723267,0.40561214089393616,0.6427321434020996,-0.0842139795422554,0.41088414192199707,0.7212927341461182,-0.051034580916166306,A
0.4542889893054962,0.8650979995727539,-7.757219577797514e-07,0.5922048687934875,0.7972297668457031,-0.04397078976035118,0.7023019790649414,0.6531667113304138,-0.05586337298154831,0.720912516117096,0.5177497863769531,-0.0683627799153328,0.7222315669059753,0.40656358003616333,-0.07482336461544037,0.6109222769737244,0.5242019295692444,-0.015562181361019611,0.6377378106117249,0.42573875188827515,-0.08910590410232544,0.626466691493988,0.5237997770309448,-0.13035045564174652,0.6162390112876892,0.6180683970451355,-0.14170357584953308,0.5143309235572815,0.5371807813644409,-0.019290175288915634,0.5502260327339172,0.43601393699645996,-0.103074811398983,0.5451722145080566,0.5699122548103333,-0.1250065714120865,0.5414790511131287,0.6806302666664124,-0.11478463560342789,0.4227258563041687,0.5636975765228271,-0.034017279744148254,0.45960941910743713,0.4856531322002411,-0.12173312157392502,0.46507516503334045,0.6252768635749817,-0.10596249997615814,0.46751660108566284,0.7225861549377441,-0.06619781255722046,0.32878929376602173,0.6039566993713379,-0.05122847482562065,0.3739061653614044,0.5350744128227234,-0.11148655414581299,0.3889690637588501,0.6380980014801025,-0.0922696590423584,0.39380672574043274,0.7138225436210632,-0.058018554002046585,A
0.43952319025993347,0.8686437606811523,-8.145858032548858e-07,0.5780247449874878,0.7911232709884644,-0.04516805335879326,0.6855919361114502,0.6490487456321716,-0.0594329759478569,0.708593487739563,0.5147612690925598,-0.07485076040029526,0.7058031558990479,0.40062010288238525,-0.08437714725732803,0.6038810610771179,0.5216410756111145,-0.01529614720493555,0.6218430399894714,0.4187759757041931,-0.09034781157970428,0.6076337099075317,0.5185413956642151,-0.13411225378513336,0.5984833836555481,0.6146992444992065,-0.14750170707702637,0.5065416097640991,0.5335307121276855,-0.019620712846517563,0.53448086977005,0.427762508392334,-0.10415234416723251,0.5270348787307739,0.5637871026992798,-0.12775737047195435,0.5241976976394653,0.6756435036659241,-0.11932042241096497,0.41365107893943787,0.5614923238754272,-0.035031434148550034,0.44291388988494873,0.47504758834838867,-0.12222113460302353,0.4486711621284485,0.6162487268447876,-0.1053452417254448,0.45280298590660095,0.7165954113006592,-0.06552371382713318,0.3190404176712036,0.6049888134002686,-0.05337102338671684,0.35817253589630127,0.5282037854194641,-0.11439314484596252,0.373137891292572,0.6296657919883728,-0.09430982917547226,0.378267377614975,0.7071470022201538,-0.059351105242967606,A
0.4209095239639282,0.8583285212516785,-8.041893693189195e-07,0.5605474710464478,0.7900310754776001,-0.0465112179517746,0.6723862886428833,0.6485654711723328,-0.060426875948905945,0.6955046057701111,0.5107386708259583,-0.0743020698428154,0.6980035305023193,0.39701515436172485,-0.08182607591152191,0.5923320055007935,0.5178982019424438,-0.019559767097234726,0.6107229590415955,0.4177160859107971,-0.09507612884044647,0.592087984085083,0.5187473893165588,-0.13734769821166992,0.5826191306114197,0.6146259307861328,-0.1497817188501358,0.4929758608341217,0.5278265476226807,-0.022308219224214554,0.5222816467285156,0.42615821957588196,-0.1098363921046257,0.5110009908676147,0.5633487105369568,-0.13356228172779083,0.5087186694145203,0.6757896542549133,-0.12465804070234299,0.399128258228302,0.5539229512214661,-0.0357322059571743,0.43070733547210693,0.4731511175632477,-0.1265767514705658,0.4328106641769409,0.6160321831703186,-0.1100914403796196,0.43715009093284607,0.7157319784164429,-0.06991332024335861,0.3032284379005432,0.5939406156539917,-0.05176505446434021,0.34349510073661804,0.526920735836029,-0.11687418818473816,0.3558480143547058,0.634020984172821,-0.09854672104120255,0.36189359426498413,0.711277961730957,-0.06403902173042297,A
0.412911593914032,0.8530853986740112,-5.80794733195944e-07,0.5452398657798767,0.7912901043891907,-0.05532242730259895,0.6577517986297607,0.6520904898643494,-0.07119138538837433,0.6793988943099976,0.5172491073608398,-0.08526518940925598,0.6824572086334229,0.4010244905948639,-0.09346573799848557,0.5643488764762878,0.5193405151367188,-0.02447868324816227,0.5916630625724792,0.41843387484550476,-0.10150023549795151,0.5796188116073608,0.5178329348564148,-0.14404889941215515,0.5678068995475769,0.6160157918930054,-0.15458165109157562,0.4701424241065979,0.5299569368362427,-0.02194327861070633,0.5039575099945068,0.4299444854259491,-0.1091403067111969,0.4944186508655548,0.5625706315040588,-0.13203847408294678,0.4903094470500946,0.6736360788345337,-0.12061623483896255,0.37898996472358704,0.55662602186203,-0.03131595999002457,0.4111117124557495,0.4717860817909241,-0.12420400977134705,0.41092273592948914,0.6095357537269592,-0.11025650054216385,0.41526681184768677,0.7095946073532104,-0.0696377381682396,0.2856385111808777,0.5969828367233276,-0.04354245960712433,0.3201770782470703,0.5284848809242249,-0.11268021911382675,0.3321167826652527,0.6306883692741394,-0.09711551666259766,0.3409014344215393,0.7102736234664917,-0.062425777316093445,A
0.3881075084209442,0.8746962547302246,-9.079993787963758e-07,0.5301960110664368,0.7979048490524292,-0.05015489086508751,0.6415374279022217,0.655691385269165,-0.06615187972784042,0.6685971021652222,0.5219268202781677,-0.08297231793403625,0.6663758754730225,0.4066236913204193,-0.09343916177749634,0.5562953352928162,0.5265876054763794,-0.01195546891540289,0.5754171013832092,0.4202544689178467,-0.08851079642772675,0.5586156249046326,0.5210909843444824,-0.13237756490707397,0.549752950668335,0.6185612082481384,-0.14499421417713165,0.4585818350315094,0.538041889667511,-0.012811214663088322,0.48546329140663147,0.43519628047943115,-0.09766752272844315,0.47669896483421326,0.5727530717849731,-0.12080581486225128,0.47531136870384216,0.6827700138092041,-0.11127088218927383,0.3633694350719452,0.5641697645187378,-0.026203954592347145,0.391074001789093,0.4780536890029907,-0.11332347244024277,0.3943905830383301,0.6191548109054565,-0.09553840756416321,0.3988705277442932,0.7168030142784119,-0.05444654822349548,0.26661744713783264,0.6050648093223572,-0.042964912950992584,0.30002036690711975,0.5246800780296326,-0.1014864444732666,0.3138807713985443,0.6276025772094727,-0.0796312689781189,0.31928443908691406,0.7047426104545593,-0.04323725774884224,A
0.3694290220737457,0.8615119457244873,-7.577821747872804e-07,0.5096970200538635,0.7993901968002319,-0.058319929987192154,0.6281681656837463,0.6627543568611145,-0.07540235668420792,0.6536609530448914,0.5254857540130615,-0.09056099504232407,0.6591055989265442,0.40840327739715576,-0.09830760210752487,0.5401663184165955,0.5286840200424194,-0.02095308154821396,0.5641130805015564,0.42350703477859497,-0.09847773611545563,0.5424996018409729,0.5289855599403381,-0.14173632860183716,0.5301399827003479,0.6266979575157166,-0.15379855036735535,0.44345998764038086,0.538398027420044,-0.016571346670389175,0.4679425060749054,0.43479982018470764,-0.10645593702793121,0.4548793435096741,0.5718088150024414,-0.1312251091003418,0.45367681980133057,0.6833323240280151,-0.1213473528623581,0.35060179233551025,0.563269853591919,-0.024660982191562653,0.3754770755767822,0.47841891646385193,-0.11742702126502991,0.373629093170166,0.6192328929901123,-0.10241726785898209,0.377768874168396,0.7178201675415039,-0.06181010976433754,0.2548733353614807,0.6001814603805542,-0.03632509708404541,0.2841474115848541,0.531810462474823,-0.10281571745872498,0.29163384437561035,0.6369659304618835,-0.08660627156496048,0.298187792301178,0.7134324908256531,-0.052716173231601715,A
0.34863221645355225,0.8704304695129395,-9.251890560335596e-07,0.4865782856941223,0.8132683038711548,-0.05443190038204193,0.6105551719665527,0.6677883863449097,-0.06805042922496796,0.638306200504303,0.526099681854248,-0.07950522005558014,0.6398072838783264,0.40705159306526184,-0.08483527600765228,0.5341818928718567,0.5320923328399658,-0.020957110449671745,0.5512328743934631,0.42891404032707214,-0.09569209814071655,0.5252010822296143,0.5262372493743896,-0.13765503466129303,0.5121219754219055,0.6238858699798584,-0.14933069050312042,0.43444398045539856,0.5424584746360779,-0.017669303342700005,0.4540294408798218,0.44143444299697876,-0.10274389386177063,0.43545204401016235,0.5784292221069336,-0.12508583068847656,0.4331435263156891,0.6921508312225342,-0.11473142355680466,0.34018391370773315,0.5671906471252441,-0.026294857263565063,0.3575543463230133,0.482992023229599,-0.11657475680112839,0.3534165024757385,0.6261118054389954,-0.10130702704191208,0.35989439487457275,0.727870762348175,-0.06173050031065941,0.24409975111484528,0.6048614382743835,-0.038111668080091476,0.2674586772918701,0.5356253385543823,-0.1048193946480751,0.27260035276412964,0.6429542303085327,-0.08877279609441757,0.2809622287750244,0.7216157913208008,-0.05543842911720276,A
0.33066296577453613,0.8807934522628784,-9.616466059014783e-07,0.4743516445159912,0.8094596862792969,-0.05445120483636856,0.5964270830154419,0.6647129654884338,-0.0697847306728363,0.6243149638175964,0.527569591999054,-0.08372925221920013,0.616471529006958,0.41018325090408325,-0.0909205749630928,0.5111667513847351,0.532294511795044,-0.01924717426300049,0.5276220440864563,0.42697855830192566,-0.0952533408999443,0.504335343837738,0.5344278216362,-0.13680392503738403,0.49353790283203125,0.631310224533081,-0.14816150069236755,0.4112936556339264,0.5418002009391785,-0.017087971791625023,0.436343789100647,0.4389352798461914,-0.10347545892000198,0.4209093749523163,0.581335723400116,-0.12503211200237274,0.41836628317832947,0.6891794204711914,-0.11362438648939133,0.3166287839412689,0.5681063532829285,-0.026973214000463486,0.33999308943748474,0.4834422469139099,-0.11661282181739807,0.3386695683002472,0.629197359085083,-0.09812180697917938,0.34360501170158386,0.7246062755584717,-0.05610549822449684,0.22113654017448425,0.609046459197998,-0.04009420797228813,0.25027066469192505,0.5372996926307678,-0.10215488076210022,0.26015108823776245,0.6449977159500122,-0.08131743222475052,0.26714831590652466,0.7184880375862122,-0.04491408169269562,A
0.3264550268650055,0.8780210018157959,-8.984485475593829e-07,0.4670916199684143,0.804092526435852,-0.04855424910783768,0.579630434513092,0.6600918173789978,-0.06083538383245468,0.6113766431808472,0.5242233872413635,-0.07416801154613495,0.6101248264312744,0.4079013168811798,-0.08123308420181274,0.49957475066185,0.5298138856887817,-0.00894087739288807,0.5169273018836975,0.4198229908943176,-0.08435367792844772,0.4969617426395416,0.5194335579872131,-0.12772095203399658,0.4860150218009949,0.6185417175292969,-0.1395382583141327,0.4013325870037079,0.5403339862823486,-0.009633428417146206,0.4212237298488617,0.43071070313453674,-0.09489641338586807,0.4070613384246826,0.5693773031234741,-0.1186273917555809,0.40551263093948364,0.6841470003128052,-0.10845708847045898,0.30573856830596924,0.5665582418441772,-0.022586725652217865,0.32566118240356445,0.47872647643089294,-0.11118980497121811,0.325869619846344,0.6229448318481445,-0.09545718878507614,0.33239811658859253,0.7245534658432007,-0.05472767725586891,0.2075510174036026,0.6063240766525269,-0.038740549236536026,0.23579998314380646,0.5293982625007629,-0.0997641384601593,0.2464563250541687,0.6335687637329102,-0.08015206456184387,0.2553408741950989,0.7118289470672607,-0.04470568150281906,A
0.3108330965042114,0.8688721656799316,-8.82806261870428e-07,0.449440598487854,0.80289626121521,-0.053672000765800476,0.5696800947189331,0.6586079001426697,-0.06764514744281769,0.6029404401779175,0.5197438597679138,-0.08035539835691452,0.5974343419075012,0.4001978039741516,-0.08693502843379974,0.48381125926971436,0.5268387794494629,-0.019109603017568588,0.5051285624504089,0.417833536863327,-0.09319548308849335,0.48212170600891113,0.5158701539039612,-0.13449101150035858,0.4690469205379486,0.6124438047409058,-0.14589224755764008,0.38543373346328735,0.5372819304466248,-0.01718965731561184,0.40929114818573,0.42542797327041626,-0.10216008871793747,0.3938756287097931,0.5626007914543152,-0.12532632052898407,0.3910873234272003,0.676410436630249,-0.11537417769432068,0.290825754404068,0.5642842054367065,-0.027002636343240738,0.311044842004776,0.4742512106895447,-0.1159403920173645,0.3117225170135498,0.6175327301025391,-0.09975729137659073,0.31842994689941406,0.718017578125,-0.059552401304244995,0.19394175708293915,0.6042551398277283,-0.04009734094142914,0.2221076339483261,0.5286321640014648,-0.10370239615440369,0.23222605884075165,0.6339461207389832,-0.08514032512903214,0.24080359935760498,0.7110801935195923,-0.05063372850418091,A
0.3000546097755432,0.8508961796760559,-8.635916515231656e-07,0.43670541048049927,0.7958805561065674,-0.05680272728204727,0.5628911852836609,0.6498348712921143,-0.07004120945930481,0.5920540690422058,0.5084315538406372,-0.0807926133275032,0.5871711373329163,0.38915324211120605,-0.0851559117436409,0.47122275829315186,0.5142935514450073,-0.019709806889295578,0.4940355718135834,0.41128528118133545,-0.0947323888540268,0.46768712997436523,0.5106067061424255,-0.1368722915649414,0.45471253991127014,0.6074087619781494,-0.1487284004688263,0.3729977011680603,0.5243452787399292,-0.01541851181536913,0.39890357851982117,0.41908514499664307,-0.10354331135749817,0.37936970591545105,0.5556012392044067,-0.12787415087223053,0.3761312961578369,0.6693704128265381,-0.11748263239860535,0.2805109918117523,0.5496411919593811,-0.02317388728260994,0.3004898130893707,0.4613829255104065,-0.11601866036653519,0.2978462874889374,0.6057015657424927,-0.10201433300971985,0.30516988039016724,0.7077541947364807,-0.062325239181518555,0.18517914414405823,0.5866996049880981,-0.03414910286664963,0.21092058718204498,0.5209736227989197,-0.10352380573749542,0.22034543752670288,0.6308575868606567,-0.08909650146961212,0.23220348358154297,0.708977460861206,-0.056238193064928055,A
0.29736819863319397,0.8482244610786438,-7.391833491965372e-07,0.432426780462265,0.7792731523513794,-0.054091669619083405,0.5485774278640747,0.6357584595680237,-0.06942106783390045,0.5748773813247681,0.5002864003181458,-0.08362549543380737,0.573807418346405,0.38208651542663574,-0.09196341782808304,0.4600973427295685,0.5036758184432983,-0.020376598462462425,0.4778689444065094,0.3975435793399811,-0.09605585038661957,0.45421716570854187,0.4964512586593628,-0.13886083662509918,0.4425369203090668,0.5944610238075256,-0.15034662187099457,0.3607778549194336,0.5138536095619202,-0.018093910068273544,0.3851454555988312,0.4044223129749298,-0.10491578280925751,0.3648655116558075,0.5371211767196655,-0.12855538725852966,0.3618013262748718,0.6521071195602417,-0.11713721603155136,0.26555317640304565,0.5399750471115112,-0.027500862255692482,0.28530368208885193,0.4503819942474365,-0.11829683184623718,0.28061896562576294,0.5908088088035583,-0.1044016107916832,0.28873175382614136,0.6933549642562866,-0.06406958401203156,0.16812729835510254,0.5787234306335449,-0.03990444168448448,0.19480851292610168,0.5107747316360474,-0.10641903430223465,0.20540738105773926,0.6172232627868652,-0.09015128016471863,0.21909187734127045,0.6967103481292725,-0.0554170161485672,A
0.28606492280960083,0.8230445384979248,-9.289993272432184e-07,0.42582571506500244,0.7549389600753784,-0.05201087146997452,0.545143187046051,0.6118667721748352,-0.06623189896345139,0.5692024827003479,0.47045284509658813,-0.07973118126392365,0.5599000453948975,0.3551357686519623,-0.08656512945890427,0.44801193475723267,0.48491260409355164,-0.01854454167187214,0.46709898114204407,0.37215757369995117,-0.09476617723703384,0.4455735683441162,0.47390738129615784,-0.13804806768894196,0.4373684227466583,0.5742484331130981,-0.15049393475055695,0.3487822413444519,0.497931569814682,-0.016422905027866364,0.3674543499946594,0.38774117827415466,-0.10715803503990173,0.35340142250061035,0.526394784450531,-0.1333673596382141,0.3546374440193176,0.6417949199676514,-0.12452441453933716,0.25707119703292847,0.5249648690223694,-0.02552664652466774,0.2708967924118042,0.4311107397079468,-0.11735858768224716,0.27279916405677795,0.5741351842880249,-0.10196461528539658,0.2831762433052063,0.6769912242889404,-0.061897050589323044,0.16248752176761627,0.5642082095146179,-0.03775897994637489,0.17818844318389893,0.49389997124671936,-0.10521654784679413,0.19199781119823456,0.6020731925964355,-0.08961626142263412,0.20774075388908386,0.6804337501525879,-0.05640778690576553,A
0.2763962149620056,0.8023926019668579,-8.638794497528579e-07,0.4124182164669037,0.7417828440666199,-0.05899680778384209,0.5392031669616699,0.5950191020965576,-0.0745735913515091,0.5668001770973206,0.45333433151245117,-0.08693583309650421,0.5617395639419556,0.3373682200908661,-0.09086473286151886,0.44362109899520874,0.4597397446632385,-0.024329693987965584,0.4606662690639496,0.3512141704559326,-0.10149450600147247,0.4348721206188202,0.4580991566181183,-0.14224766194820404,0.42822694778442383,0.5551783442497253,-0.15243297815322876,0.34466221928596497,0.472039133310318,-0.018717708066105843,0.3621152639389038,0.36474087834358215,-0.11374339461326599,0.3477734625339508,0.5050979256629944,-0.13913483917713165,0.3522312641143799,0.6173489093780518,-0.12792688608169556,0.2540004253387451,0.49781668186187744,-0.024687033146619797,0.26405125856399536,0.4070591926574707,-0.1197480633854866,0.26504433155059814,0.5522179007530212,-0.10365112870931625,0.27649161219596863,0.6532268524169922,-0.06194918602705002,0.16072355210781097,0.5341998934745789,-0.03419308736920357,0.1706591546535492,0.47035789489746094,-0.10455005615949631,0.18324851989746094,0.5816941857337952,-0.0906301811337471,0.19989535212516785,0.6574729681015015,-0.057395096868276596,A
0.28364962339401245,0.7629355192184448,-7.339171474995965e-07,0.41413503885269165,0.7077518701553345,-0.05475396662950516,0.5372313857078552,0.5673778653144836,-0.06951960176229477,0.5670909881591797,0.4297131597995758,-0.08249405771493912,0.5591385364532471,0.3161323368549347,-0.08901984989643097,0.44571125507354736,0.42704951763153076,-0.021834062412381172,0.46350395679473877,0.32350802421569824,-0.09857462346553802,0.44048163294792175,0.42970216274261475,-0.13941505551338196,0.4317128360271454,0.5250210165977478,-0.14889448881149292,0.34804511070251465,0.437879353761673,-0.01758923940360546,0.3655492663383484,0.3411697745323181,-0.10965027660131454,0.35288989543914795,0.48145541548728943,-0.1345527023077011,0.3508877754211426,0.5884374976158142,-0.12333930283784866,0.2564127743244171,0.4647065997123718,-0.024596121162176132,0.2638769745826721,0.37570837140083313,-0.1182938888669014,0.26756417751312256,0.521263599395752,-0.103680819272995,0.27534976601600647,0.621029794216156,-0.0631357952952385,0.16267094016075134,0.5039074420928955,-0.034350134432315826,0.16965243220329285,0.4422510862350464,-0.10448777675628662,0.1884104460477829,0.5492433309555054,-0.09169884026050568,0.20585565268993378,0.6228523254394531,-0.058763980865478516,A
0.2847842574119568,0.7248836159706116,-7.547339464508696e-07,0.42431798577308655,0.6632739305496216,-0.04867019131779671,0.5410296320915222,0.5296423435211182,-0.061521779745817184,0.5711649060249329,0.3934071958065033,-0.07468036562204361,0.5651108026504517,0.2819620668888092,-0.08209224045276642,0.4548324942588806,0.3935813307762146,-0.010446615517139435,0.4713210165500641,0.2850167155265808,-0.08484851568937302,0.4490360617637634,0.3854950964450836,-0.126667782664299,0.43833306431770325,0.4828859865665436,-0.1371995210647583,0.357753723859787,0.40367794036865234,-0.00832358654588461,0.370638906955719,0.3045366704463959,-0.09816790372133255,0.3570898771286011,0.44255775213241577,-0.12522858381271362,0.3563762903213501,0.5527771711349487,-0.1162317618727684,0.2657811641693115,0.4295310378074646,-0.017291326075792313,0.27304425835609436,0.3440878987312317,-0.10960298776626587,0.2730594277381897,0.4861084520816803,-0.09631597995758057,0.2788842022418976,0.5865906476974487,-0.05661311373114586,0.1707063466310501,0.4673372507095337,-0.02862289547920227,0.1779256910085678,0.3992047905921936,-0.09560935944318771,0.19110606610774994,0.5041261911392212,-0.08064335584640503,0.20476733148097992,0.5800110101699829,-0.04683171212673187,A
0.28638318181037903,0.6878705024719238,-7.680266662646318e-07,0.42946621775627136,0.6270172595977783,-0.04932196065783501,0.5504872798919678,0.4907386600971222,-0.06167886033654213,0.576668381690979,0.3543332815170288,-0.07341627031564713,0.5778825879096985,0.24588225781917572,-0.07852564752101898,0.46102648973464966,0.3582354784011841,-0.01342915091663599,0.4827840328216553,0.25172436237335205,-0.08540699630975723,0.45732441544532776,0.3508265018463135,-0.12650860846042633,0.44485849142074585,0.44709962606430054,-0.13820089399814606,0.36199185252189636,0.36684319376945496,-0.011071047745645046,0.380921334028244,0.2616049647331238,-0.09710747748613358,0.36467835307121277,0.39687442779541016,-0.12211694568395615,0.3628712594509125,0.5081702470779419,-0.11322338134050369,0.2708200514316559,0.39074262976646423,-0.019671397283673286,0.2853413224220276,0.30089783668518066,-0.10871826112270355,0.2838767468929291,0.44062599539756775,-0.09601063281297684,0.28943154215812683,0.5414908528327942,-0.058362770825624466,0.17754577100276947,0.4272242784500122,-0.031044667586684227,0.19249983131885529,0.3632499575614929,-0.09807524085044861,0.20408904552459717,0.4672750234603882,-0.08602137118577957,0.21721850335597992,0.5429580211639404,-0.055492103099823,A
0.29630908370018005,0.6387466788291931,-5.056442660134053e-07,0.441896915435791,0.5810882449150085,-0.04516524448990822,0.5574949979782104,0.446254163980484,-0.057699717581272125,0.5858227610588074,0.30914902687072754,-0.06938333809375763,0.5805402398109436,0.20324936509132385,-0.07622560113668442,0.4622820019721985,0.31922098994255066,-0.020109329372644424,0.48642823100090027,0.21751810610294342,-0.09211111813783646,0.4684498608112335,0.32408207654953003,-0.1314866840839386,0.45497456192970276,0.42256948351860046,-0.14192989468574524,0.36386245489120483,0.3256213366985321,-0.020748529583215714,0.3846994638442993,0.22469931840896606,-0.10375283658504486,0.3803957402706146,0.3653985261917114,-0.12764719128608704,0.3797770142555237,0.4745015799999237,-0.11969570070505142,0.27222907543182373,0.3513561487197876,-0.031253404915332794,0.2840403914451599,0.26703017950057983,-0.12116454541683197,0.2946045994758606,0.41320863366127014,-0.10819509625434875,0.301704466342926,0.5128828287124634,-0.07094762474298477,0.1792311817407608,0.3917323648929596,-0.043207038193941116,0.1885804682970047,0.32355400919914246,-0.10970483720302582,0.2098899483680725,0.4271012544631958,-0.09531945735216141,0.22648900747299194,0.5019487738609314,-0.06366550922393799,A
0.3028131127357483,0.6020759344100952,-5.732928229917889e-07,0.4416115880012512,0.5509370565414429,-0.05130992457270622,0.5652583837509155,0.4118916988372803,-0.06356576085090637,0.5978596806526184,0.2759537994861603,-0.07340104132890701,0.5918798446655273,0.16637688875198364,-0.07808537781238556,0.46670377254486084,0.27394622564315796,-0.02219402976334095,0.495808869600296,0.17320466041564941,-0.09448987990617752,0.47761258482933044,0.27475273609161377,-0.13364766538143158,0.4652879536151886,0.37103912234306335,-0.14298933744430542,0.36995065212249756,0.2818661034107208,-0.018378157168626785,0.3946923613548279,0.18294629454612732,-0.10285326093435287,0.38532721996307373,0.32319167256355286,-0.12565091252326965,0.3839319944381714,0.43248632550239563,-0.11511946469545364,0.27876460552215576,0.3088299036026001,-0.025149425491690636,0.2954961657524109,0.22218668460845947,-0.11412548273801804,0.3008379340171814,0.3667703866958618,-0.09899145364761353,0.3053714632987976,0.4670589566230774,-0.05927634984254837,0.18483488261699677,0.349111407995224,-0.03422044217586517,0.19720931351184845,0.28064849972724915,-0.10072652250528336,0.21571341156959534,0.3851761519908905,-0.08579383790493011,0.22945745289325714,0.46049150824546814,-0.05260439217090607,A
0.30907386541366577,0.5767525434494019,-5.428541953733657e-07,0.4456714391708374,0.5198211669921875,-0.06117653846740723,0.5622386336326599,0.38703930377960205,-0.08138935267925262,0.6011912822723389,0.25487178564071655,-0.09683356434106827,0.6004528999328613,0.14489790797233582,-0.10658391565084457,0.4675140976905823,0.2529042363166809,-0.03181108087301254,0.4955456256866455,0.16510070860385895,-0.10562370717525482,0.475979208946228,0.27533698081970215,-0.145635187625885,0.45874157547950745,0.37166452407836914,-0.15513812005519867,0.3730725049972534,0.2538537383079529,-0.02106090448796749,0.3966275155544281,0.16250918805599213,-0.0996875911951065,0.38578665256500244,0.29532647132873535,-0.11849629878997803,0.3845054805278778,0.3977782428264618,-0.10784487426280975,0.2821204364299774,0.27526333928108215,-0.0218408964574337,0.30311259627342224,0.1988256871700287,-0.10501619428396225,0.3043655455112457,0.3340992331504822,-0.08670945465564728,0.308419793844223,0.42724642157554626,-0.047237835824489594,0.19225341081619263,0.3109603822231293,-0.025703731924295425,0.21488811075687408,0.2447115182876587,-0.08565139770507812,0.22669869661331177,0.3508930802345276,-0.0658409595489502,0.23453351855278015,0.42525413632392883,-0.030612194910645485,A
0.3111962080001831,0.5346992611885071,-6.153425147203961e-07,0.4539346396923065,0.4906265139579773,-0.05036691948771477,0.579762876033783,0.3616468608379364,-0.06249212101101875,0.6130156517028809,0.22840726375579834,-0.07302983850240707,0.6107885241508484,0.11783033609390259,-0.07940564304590225,0.4835304021835327,0.21290293335914612,-0.02021155320107937,0.5081096291542053,0.11288008093833923,-0.09206496179103851,0.4908505380153656,0.21136924624443054,-0.1329464465379715,0.4768386483192444,0.3084680140018463,-0.14339475333690643,0.3863673806190491,0.21645280718803406,-0.016355261206626892,0.4103582203388214,0.12166504561901093,-0.09569577127695084,0.40011999011039734,0.2523047626018524,-0.11974460631608963,0.3927399516105652,0.35959455370903015,-0.11213178932666779,0.2944115400314331,0.2410373091697693,-0.023190785199403763,0.3112614154815674,0.1567605435848236,-0.10887151211500168,0.3127487301826477,0.29616644978523254,-0.09746585041284561,0.3146224021911621,0.397463858127594,-0.06193974241614342,0.20180431008338928,0.28175804018974304,-0.032260239124298096,0.2188187837600708,0.21536312997341156,-0.09825015813112259,0.23331157863140106,0.31664764881134033,-0.08624006062746048,0.24376213550567627,0.39362892508506775,-0.05569081008434296,A
